"height","weight"
162.8007666,48.574163640822
176.6577874,52.4945171354928
170.8950608,59.5631645518579
179.9301456,64.5456952993572
165.8810754,54.3021280891788
173.169707,57.1885631356722
171.429045,49.8254889119403
171.9560696,56.1862600756838
174.9872548,62.6027777417002
169.4123358,54.9395160875025
172.7749656,59.5684715825869
183.7025028,59.0020707901682
172.4592944,54.4227836595988
167.4993602,45.6267657798007
173.8340186,62.5676243330253
173.5920328,58.9646040604063
171.4684658,51.0823933692096
166.9666714,52.4013946219319
173.8687658,55.6997368996221
172.9600808,51.1183632441506
169.8661068,50.6786508006729
174.7022668,53.8269447223671
172.1162928,53.1428820691705
169.9925988,60.7639596329583
179.029106,55.7246391207351
169.9382174,57.4454324948031
170.7179212,70.310536807395
172.5507852,54.3266674363958
176.1746286,62.7909278567761
170.697398,58.6913146574814
167.9390088,51.3345000084555
174.9333814,64.2123956258813
183.2270656,58.8279366793253
168.8434012,55.2480496175763
171.3021974,61.8217370397977
168.7983416,60.3807647987825
164.9335284,51.5231037159014
180.6831794,68.7044569436999
173.0900526,59.0565018745682
177.3088402,59.497937969052
175.4936292,57.2228093596072
179.6786348,64.2837910649193
177.0188484,61.3811627708169
170.6454042,62.3156537714904
179.7212052,56.0125795572109
179.8270216,57.0535740463603
171.7007488,58.3129279024276
175.6363518,69.5646948734044
173.9338914,62.3049943507954
181.024784,65.7862704313065
176.7355114,59.7582546301948
172.7152502,53.6250507584802
170.4979064,57.2072965005532
170.0416462,53.5769699672603
176.1509304,64.0570402391564
174.9240342,62.1065476889205
170.681015,62.0623677920825
168.0247846,56.2228196207058
171.8808348,61.3536750731949
160.7722972,50.5327301352439
182.308119,66.0963461754383
179.7537172,61.186208770191
167.0338036,49.9034614403433
176.7171472,61.8455052799857
177.216054,50.6010865054029
182.6359822,64.1639973200024
182.4689772,63.4066794990508
177.1441974,56.4371873747677
166.1367518,55.7044089010331
177.1296686,69.2621487626145
172.866939,52.4889833085789
166.5372336,46.1736621003094
174.2092528,55.0138598769455
179.191666,55.0484236155394
174.3160852,52.8170666697997
170.9539126,57.0237276684143
172.3845422,60.0894677787686
173.1882744,50.6635008155149
170.4957982,56.0328097769129
171.4698374,57.8538470647509
177.1615964,61.8853306900716
167.5003508,54.1199653933869
167.7313638,52.7139197648617
169.5417742,61.7929792835397
176.0334046,53.7580440413641
175.3941882,65.6835317595015
174.0120218,60.7557949702983
169.2405302,53.5898066313312
174.4321124,56.5434187078216
177.6237494,62.97336270799
175.5474264,68.5423883898989
170.7372506,60.2523981580725
175.1301552,52.4661676123679
182.072788,62.6280428367092
171.998894,54.6378771614527
167.743251,58.8362374196963
176.7018818,58.8474411512353
170.3016406,61.8780278529146
167.9268676,47.3889721372497
171.6200784,53.2322851252974
173.253654,54.1625123576929
175.36795,57.681164449492
165.6280152,60.1338291125546
169.0851584,61.4707472638919
175.4946706,65.5825167387026
171.0595766,53.8426390183691
171.1339732,54.7138992426646
176.2715296,62.7845775635961
176.5846354,65.8409283118914
174.7160844,63.4646939631738
169.5478702,50.463149065686
167.2585174,62.0981108708385
169.5292012,51.1256207220706
177.411126,68.3060667651291
176.9485666,65.5045442102996
179.3673324,55.6617258590161
164.7746768,57.9441573056178
172.9632812,56.0189752096279
162.8896412,57.0748928877503
175.606964,69.0625681198147
179.5913858,60.4798747316274
168.6147504,52.4725179055479
170.0640998,58.1349836156767
176.110646,59.5428889729189
171.786804,56.1319650689948
174.4259402,50.8269755056628
170.1172112,60.6893436880933
176.083341,53.8101164454401
174.3729558,53.2286110271004
176.5989102,58.9917288841322
171.468034,54.7029223073106
173.7755986,59.2196590500571
170.6599076,54.088123209013
171.8147948,58.9097647428733
171.7838322,50.7796204622348
180.56479,65.3608915067207
168.544113,61.271892368884
169.0530782,56.7836412269735
176.4816384,65.5169726412376
183.2184296,64.0088233702255
173.6652356,59.3117383011671
165.715061,48.688514277299
173.6337142,55.5399816669082
170.5060344,56.1526035218298
179.6090134,58.7713283515494
178.063017,66.9939147571938
177.5819918,58.4596650341225
170.267503,53.7574090120461
173.9622124,61.236920397157
158.7614046,57.5309346565481
168.3580834,55.3931538167392
180.8033722,67.0147800062138
165.0162054,53.965925424535
169.767377,54.042128942695
176.0540802,65.0079512836239
172.7200762,56.2498990851948
180.1632414,62.8462207666791
176.6589812,57.9085503045728
170.2858672,56.9720181382344
169.3798746,57.3651012860761
170.0928272,65.5166097673416
168.7994846,48.4836266037701
176.2325914,52.0335765690991
173.7352888,59.8077869169988
167.6228296,53.6700471215842
173.5351368,61.9173543113936
175.5225598,58.9720429752743
173.8006684,55.0914241722154
173.2471262,60.3691528341105
172.284898,57.2782383472212
168.1678374,55.901449426561
177.8696976,60.1058878225626
183.7394598,66.2779192011492
175.4547926,60.6925188346833
161.2389206,49.6353429904364
173.7164928,60.3125445063345
168.625139,48.9248812613058
168.5503106,63.9921765302465
172.4907396,58.0140105305978
172.7062078,61.3259152201509
176.1144052,52.7092931226877
171.7178938,60.9417678419982
171.1767214,53.6091750255302
166.1328148,62.6092641125912
170.3899564,56.7159652453695
168.010586,53.1253734036885
175.3160832,66.698263250428
166.1521696,53.6073152968132
158.6204346,44.2719488735432
168.8217096,53.0487162931585
179.270406,57.1248787669243
170.4813964,58.8776050438403
175.3260908,53.0849583235215
165.8411212,46.863893609738
170.8213246,55.6744718046131
172.160184,61.6808512496758
178.9481816,57.8695867199899
181.52364,61.7687574509817
171.8349116,51.8305486242872
172.3018144,60.6496089964813
171.1635896,56.4868557392826
172.4936098,55.5740010946581
167.2619464,54.4303586521778
179.1711936,66.1143537925273
166.4889482,57.7663037373409
169.4737022,56.4362348307907
172.9313534,64.5036019274212
175.6633266,60.5449198774854
168.8530024,55.0002974650825
163.506531,50.459701763674
183.3378604,66.0381049151303
175.3789228,64.0644791540244
169.387266,59.9595589240007
170.3172362,53.0037199300546
169.4735752,51.7486298422653
172.4857866,55.2862420951303
178.5510018,61.6748184711547
178.1706876,70.3134851578
164.8637292,48.1936903608662
173.1145382,70.6035574784148
177.1982994,60.2136613696746
165.5935728,57.1158976379983
174.2549474,59.365897230145
173.5192618,63.3059366336738
175.9748322,56.2821495027017
169.4712384,54.4973996044637
168.286684,61.7254847388837
178.8630154,57.4477004566531
175.6437178,55.3865767273742
167.4102316,54.3182759775508
175.0636834,56.0713651283629
174.9675698,59.371612494007
164.0351304,68.3527867792391
169.1163496,54.7190248364456
166.0731502,52.5320292244918
173.8874856,47.4095198716107
172.9306168,48.1459270843053
172.6841352,56.4935235471216
166.2091672,43.8393170069612
173.6161882,66.2005363428272
176.7819934,64.2294960582303
172.1288912,55.765326356324
169.0271194,58.3241769932036
171.2101478,58.8699846920243
181.9111932,68.391841082296
177.2616724,63.7340824717166
166.2794744,48.9951880786558
177.4149868,66.605140736867
171.6814956,57.2951119833852
166.0930638,59.2903741005401
175.680751,51.8573105741172
179.968398,63.2353123016649
176.9092728,62.2790488672314
177.1775222,55.1108379256514
170.932221,57.4829445838021
172.7278994,46.819441557478
173.3256376,55.818351304377
175.5365552,63.2253786287619
175.6863136,59.9840075527437
171.2019944,48.8372925746589
170.1142648,52.5777059761508
173.0810102,67.7067351666484
167.0782028,50.6882669589169
174.905797,55.884621149634
174.1022172,56.8267325021234
168.2554928,55.865660988568
167.7741374,52.8549869919317
169.6276262,56.6779995640005
173.2882742,47.8157118389454
179.8598892,67.9872366882562
171.4803022,57.1666999834383
174.572168,65.4434906772977
175.3474268,62.2692059128024
169.4178222,57.62963635626
171.8737736,62.3678622532774
177.9102868,70.9675199961026
179.6139918,58.3124743100576
170.7219852,58.5616779581355
176.5571018,63.1841924415659
164.7114308,45.0146564842571
183.9601096,61.147834855689
175.77816,53.1135800020685
179.4085566,65.7548818393025
178.334797,55.5490081550712
180.1142956,61.0640563449501
171.904914,50.5670670776529
174.039149,57.8532573946699
171.4259716,56.7999251930565
180.1936706,57.650229449858
173.2903316,63.9125257100745
172.368972,55.4600586913142
167.126031,47.3502807080887
170.0030636,54.3132864614808
165.821868,51.8154893576032
177.620295,56.6703792121845
182.8693066,54.4418345391388
170.8487058,51.8313650905532
166.7809212,51.5236480267454
168.9161722,59.8721970335388
171.8566032,65.4260273710527
180.9721806,62.1379362809245
164.1617494,55.1189118698374
176.8311678,60.4469892848024
165.0689358,61.8856935639676
179.851177,59.9340216735697
170.7242204,47.7790615754495
176.8593618,56.3261933218287
176.9803166,62.9167543802141
169.7768258,54.9064492037295
172.607605,62.7580424099512
172.5132186,46.766960920269
173.4617054,50.0746925600182
179.6236438,59.5836669269819
173.6964522,64.9446751480089
167.6988264,51.6220775710353
168.938829,50.0155894742072
172.8673708,49.9585729132983
172.9497176,57.595208695377
171.8042284,51.7742124519333
173.611413,57.2346934797012
169.96664,50.6128345477859
174.9505264,54.8832706336225
172.8201014,62.2441222547414
180.3728676,59.6237644924899
179.2791182,63.5367244315297
160.4573118,57.7176332760399
177.2659396,65.8061831363495
166.8162526,55.864028056036
168.9434518,57.2434478124422
175.0518978,60.0969066936366
171.5701674,47.9106033627494
170.604815,53.3808366264724
178.5723378,62.7874351955271
172.579157,53.8663165400831
178.2555998,61.151055361516
174.8606358,55.828647851176
175.2045518,62.7551394187832
172.3941688,65.6321397439805
173.4934808,55.3501986193003
181.8533574,66.692774782751
180.2837644,67.8526558320773
170.2844956,55.1126522951314
177.1715786,63.9112102922015
176.1390686,66.0974347971263
173.9189816,59.8015727015298
168.8304218,57.4981852874341
182.080281,55.2743579750363
171.6747138,53.8471295828321
164.1496082,50.500751873159
172.9350618,54.4321276624208
175.3636828,50.0493367465352
181.5457126,63.6245399143617
173.4783424,57.9926009707338
168.880409,53.6192901353812
171.8449954,53.7374509477662
176.681511,59.1021786262272
172.9144116,49.8280290292123
176.622329,53.0144700692236
169.0400988,52.8437832603927
182.4176438,63.3702106725028
175.6485438,57.3020065874092
171.1635134,61.4916578721489
164.9701806,51.2593851119835
173.01337,61.8078571132757
172.4137268,53.8444533878491
180.7382212,69.6604028634743
176.676177,54.3292075536678
171.016549,60.4274394536554
170.2718972,55.2446476748013
170.395265,60.2714943968495
173.010068,56.2383778389968
170.8304178,56.3888344281257
175.0937824,61.0550752160241
180.3312116,62.3377437199094
169.3360342,59.0797711631492
170.5571392,56.6439347770135
172.7524104,54.2726445851289
173.6716364,51.5822975201864
171.7835528,57.7918863470089
174.7044766,59.405359766335
171.327826,49.5723843694805
175.4045768,58.9450088700223
181.8298624,68.9124744045817
180.345461,60.4706668065164
166.3200636,52.3865167921959
164.6986038,48.2637703820312
172.1374256,64.833136784226
174.72406,54.6869558558866
172.0481446,55.6834982927761
170.9069734,60.3729630100185
175.6164382,59.7522218516738
161.7581728,51.6589546307163
168.8745924,55.9279845802059
169.7423834,60.4408657878074
167.0042888,48.1319564393093
178.1935984,59.9901764089757
172.8003402,56.5875986046596
174.5994476,61.9648454325326
169.3487596,48.0118451797333
178.9217656,65.1845347932648
165.6537454,48.7207646948059
175.7398568,50.0138204639642
166.919656,56.1032980312108
173.2476596,56.6352711627465
166.64559,55.3604498068623
170.1686462,47.7593303073545
180.2542242,59.6445843822729
163.2891832,45.2807927355071
161.553017,55.5147619311362
165.231191,53.9138983796961
172.2914004,55.0623489012984
167.244268,55.778934127424
174.7775778,62.1124443897305
175.4743252,57.639071077556
172.5885042,54.5656198969117
176.5925602,58.9425594712243
172.6633326,65.6380364447905
165.0172214,49.5530159752815
166.5092936,58.6352959997864
172.733208,53.1030566590845
174.2956382,63.3771959950008
175.6937812,59.5800835472589
174.0043764,56.3851603299287
171.2020452,62.5588700002843
165.3365248,61.4732873811639
175.105314,62.5487095311963
175.7672634,62.9309518213951
173.1363822,59.489455791733
177.577115,68.379367292121
167.9899104,51.1535166528256
167.239315,61.4091947792829
168.9508432,60.0135364160307
166.1046716,58.5377736402365
173.6195918,61.3567141420739
167.2706332,66.596522481837
167.8570938,57.2220382525782
176.6890294,58.9802529971712
174.0968578,62.4439296937263
181.0273494,56.3471946485597
167.735377,58.5182238090895
173.800643,56.6248838974736
176.6900708,59.398873395444
177.2193306,65.0612937463359
178.4722364,55.9703501075639
177.8719582,60.7766148600812
175.856773,59.8259759710358
172.0858636,53.8963897142141
166.6105888,49.9435136466143
177.232183,67.8635874081943
176.4284254,65.9008025047314
173.8262716,61.4220314433539
170.3078382,51.8535911166832
169.102405,58.0285254864378
168.0264356,58.2481095527547
175.4109776,62.0075738337866
168.3491172,63.007155339555
170.8373774,61.3618850950919
172.305853,57.9466520636528
167.5633936,59.3403146204771
164.6382788,52.9085562508286
173.8226648,66.0954389906983
171.4343536,51.4682643983684
175.3018338,62.1842480619015
174.1752168,53.2031644951435
172.4077832,55.827105637118
175.244379,59.518213547991
169.397553,49.1892348945417
165.8805674,53.5712093441612
171.7896234,57.9825312201198
172.1242938,57.611538020697
176.4334546,56.2567483299818
175.60798,55.9364213982879
179.7538696,63.8793681078275
177.1540018,51.2817925750615
179.9998686,65.3485537942567
172.6355196,67.2553200400247
174.0518236,54.7216556721916
179.0163298,60.4771078181704
173.0752698,60.7171942596113
171.7598038,43.8834016494014
171.2063124,60.8042839946512
179.5905222,65.5270423918516
170.208956,54.039906340082
179.6333974,56.9379079920104
165.330124,51.6641255837343
182.0189908,63.7481891944236
176.8980206,54.042945408961
167.8018488,63.5449344534267
176.6287298,60.5322646503624
169.4807126,59.2934585286561
175.6224072,73.1650843102774
173.9148668,55.4846433977682
174.156243,57.1004754974183
178.6481568,63.6653632276617
164.6830844,58.2768219497756
170.1819304,60.7098007039803
171.7337688,59.9520292906587
175.927258,55.765326356324
172.8615796,57.1204335616983
170.2152806,51.9775125521671
188.3866438,64.760834160448
171.3489842,56.2331615267418
169.1610282,63.5309638084307
165.6230114,51.7991146730462
175.5712008,65.0727242740599
175.3740206,57.1289157390173
170.7791352,61.205032853546
169.0081964,56.4478921546997
175.987456,63.3180021907158
170.7390286,60.7278990395433
173.7393528,49.7739154594714
174.0421716,59.0060624030242
169.6121068,67.1670509648227
178.3166106,62.4448368784663
172.1542404,62.6156144057712
165.4828542,45.2900641635499
174.6792798,58.5924768800585
180.295169,57.9992687785728
171.2978794,62.983659254789
171.680378,62.2131418958705
172.9545436,55.4983872465792
174.2053158,54.3459451121208
162.3673156,43.0773271845986
170.5303168,57.4039741521851
172.6392788,59.6217233268249
171.2145928,53.0817378176945
178.0083054,64.858129723813
172.1389496,54.078869924665
175.6418636,57.8455916836169
170.1850546,62.5649027788053
175.8504992,60.1268891492936
172.6692508,58.5919325692145
170.6950866,46.2766729275363
175.2339904,56.3444277351027
174.239682,57.3966259557911
168.2801816,66.5014495210851
161.9907606,57.7669841258959
172.623099,56.7688994749485
168.0669486,50.7114908882608
174.0005918,59.6823686266939
171.9817236,61.8326232566777
160.8612226,51.0858860304586
178.033172,63.2842549183879
173.4843876,61.1069208239151
168.8308536,62.7780911927051
174.9723704,57.9001588457278
176.2341408,55.3690227026553
175.2722682,62.4396659254483
177.9469136,52.8963546160756
165.3569464,55.848923430115
180.7277564,59.2020143068641
172.4065894,49.4368963285615
167.6931622,57.7505640821019
172.1712584,51.8871569520632
177.3789696,53.7399910650382
168.6310572,49.1876926804837
172.0139816,52.7377333642867
170.350434,49.9201989987963
179.5873218,61.4868497930268
177.9011174,62.8113395134261
173.9306402,62.943561689281
175.779938,63.7534055066786
165.6942076,51.0507326217837
174.9963988,65.5315329563146
180.8526736,66.2738822290562
186.5727536,64.4130648903692
164.3070882,58.6103937786734
168.955974,44.2465522367469
169.0753286,50.490636763308
172.0945504,48.0620578550923
159.8086974,55.816355497949
165.5743958,50.6244918716949
169.056812,52.7714806366147
182.010558,65.0358925736159
163.748339,53.967195483171
168.3581088,50.9152899401017
173.8092282,54.3151915494348
176.2352838,56.2445013359918
165.9109204,54.4645141576388
174.4013022,55.904216340018
167.5724106,52.4712932061489
176.5723418,58.8320190106553
173.303819,55.4206415143612
177.3682,62.0653615017245
161.5825572,48.597432929403
172.7199492,61.9815829909856
169.9244506,65.5403326482926
174.5966536,60.7063534019683
175.7019092,63.3389581582098
179.2953234,59.7259588534508
172.385228,54.4222393487548
173.7332568,61.1201203618821
172.437933,54.9473632355035
163.5440468,52.6278279330358
170.0902364,58.6815170622894
167.2980652,58.3141526018266
167.1992338,55.4279443515182
179.1027406,62.985065391136
178.8904474,56.8639270764634
167.8983434,53.952635168094
166.2696192,59.513586905817
180.1155148,63.7333113646876
174.4840046,57.9204344246668
182.2512484,68.0042917613682
164.6636026,65.0543991423119
169.187114,49.5078835344665
172.15866,60.3964137355475
169.0872412,58.1877364083077
173.0631794,52.4842659479309
174.0346278,54.113796537155
172.9153006,55.2376623523033
178.1760216,60.6774595679993
178.7134348,65.3766765211967
171.6707006,53.8276704701591
165.1796798,57.0370179248553
171.1030868,57.7322843095909
167.0312636,49.7264243383324
170.456479,55.6801870684751
174.6391478,64.9363290484009
180.2725376,58.6831953540584
165.7830568,57.7732890598389
166.7826738,59.7639245348198
169.0072058,51.4386901758444
169.950765,58.2836258353256
176.5712242,59.6703484288889
169.2011094,51.9296585571322
181.9235122,54.3182306183138
177.9400302,56.0273213092359
171.4220092,56.9262960273384
173.6520276,47.4017634420837
175.9234734,58.7502363063444
172.4095612,59.0742826954722
160.5439004,52.7863131071137
176.9858538,61.0303544318591
171.1239656,56.3074599569477
171.8791584,52.0519470600841
171.9988178,50.7837027935648
171.655613,61.9027486370796
173.0146146,53.3052227783934
175.0992942,65.4434906772977
171.7785998,54.4877380869827
167.5082756,54.9614699582105
175.9198412,61.0360696957211
167.5309324,58.4631123361345
172.7118974,59.2976315784601
172.1159372,62.2233930834324
169.3545762,55.5639313440441
170.1419254,57.1079144122863
171.3342014,59.6739318086119
168.7145216,57.7300163477409
170.3908962,58.3876345657666
169.0458392,50.1468137468482
169.5776644,63.078233263934
174.3070428,66.687875985155
171.5523112,57.3610643139831
174.8356422,59.6120164501069
171.1038234,52.7892614575187
173.9150192,60.7765241416072
171.0699398,60.0123117166317
172.9949042,56.7319316967935
174.0189052,59.5884750061039
174.4669358,51.9291596055252
169.6498766,55.2930006214433
172.2034656,52.307863875238
174.816008,62.4441564899113
169.1629586,57.8839202388819
165.5205986,54.9233228398935
175.088423,57.684339596082
175.6743248,60.1732009302706
176.5083592,55.1758377122724
168.8145214,59.8798627445917
177.6385322,64.3587698836803
174.2162124,53.6552146510852
166.9301462,57.672500835225
172.5699876,47.3049668303257
173.0198724,59.6880385313189
176.360709,63.6823729415366
175.1546408,58.9991677990002
172.7323698,42.1652708625453
166.6768066,45.4031901006278
176.5906806,53.6780757065332
164.4651524,49.1679160531517
178.2539234,54.9442334481505
174.4640148,67.3535681473666
167.3911562,49.4603470540905
171.243625,55.6680761521961
174.0365836,56.7583761319645
177.8653542,71.9335810257281
174.6220536,58.8914396111253
176.4467388,54.6979327912406
171.1108846,57.0329355935253
173.305343,63.8536947796855
172.67301,57.0368818471443
174.5598236,55.9928936483529
182.4044104,62.0113386504576
161.6334334,46.2125803256553
170.4753512,63.3493454234828
171.4775844,51.8381236168662
177.4954032,56.4821837378716
168.5976308,48.0466810737493
172.1392544,57.4035205598151
170.2287172,59.7428778488518
169.0466266,57.60151362932
169.4872912,50.351565342666
175.5351074,63.1456370901159
178.7259062,58.1812500374167
168.2788354,59.480383944333
171.7471038,48.7437164687279
171.9524882,54.6029051897257
168.8223446,53.4187115893673
171.6931034,59.0387210536642
178.894486,60.9697998504641
165.3808986,44.2685061074549
171.3793626,61.5762528491538
169.3137838,51.3540044803655
163.280852,57.577700029895
173.9141048,57.8755287800369
168.2807404,53.1964059688305
173.4892898,62.4089123627623
177.849911,59.374515485175
170.0292002,60.0912821482486
166.031037,60.1521088850656
168.688004,51.9858132925381
173.3951574,56.7381005530255
173.444408,53.941975747399
171.258611,64.3953294287022
160.9645244,52.4637635728069
177.110009,55.873054544199
168.6299396,43.0009014061773
176.680495,59.463011356562
176.6345464,53.4456549761453
172.301027,54.8956537053235
173.2999582,64.882895867215
173.8816944,60.1596838776446
170.2070002,54.8549211104975
171.6648332,66.9060085558879
170.4637434,50.6783332860139
167.7794968,54.4650584684828
166.7619728,55.1763366638794
170.4254656,67.1444167055597
175.0886262,49.7931931351963
171.4726822,51.0788553487236
172.418629,64.6745155324371
179.0975336,59.2003813743321
172.9226412,63.8102406306396
176.8297962,59.5430704098669
166.4701014,55.2387963332283
169.4304714,61.0644645780831
174.8180654,52.5704031389938
179.3390368,61.6323622253228
170.3932838,56.4346472574957
171.6582292,62.6103073750422
171.0102244,47.7242676171535
172.3522842,59.8888438735177
168.0438092,66.644875428479
172.6138026,56.6801768073765
165.5202176,58.9523117071793
176.6430808,66.2267539818132
168.5320734,54.9426458748555
173.3949034,61.8088096572527
178.548665,59.1751616385601
172.7860146,64.5485982905251
166.4514578,53.5604592049923
179.7392138,68.3201281285991
165.929564,56.1502902007428
168.9568884,59.1603291680611
168.3812228,58.5928397539545
168.0521912,56.9722449344194
172.6621896,61.0411952895021
168.8355018,47.7365146111435
171.495339,62.1020117652205
175.6822496,61.3753114292439
178.021996,59.6543366182279
172.7928726,56.0581202311589
172.2778368,60.6403557121333
171.7543174,47.4600500616286
167.547798,59.1152874457202
172.0089524,46.841531505897
171.4117984,41.6932218190102
173.3426302,58.4865177024265
171.0705494,61.244767545158
173.179105,61.255200169668
179.50688,56.6617155979175
169.7185836,57.3157050769832
174.6308166,57.4961441217691
171.0833256,57.2734302680992
170.0774094,58.5280214042815
172.0525134,50.505650670755
171.8191128,63.5991387416417
165.6424932,56.3075506754217
165.499034,59.6111546246039
171.1993782,55.4391027238202
171.8328796,62.5473487540863
162.273996,51.8106812784812
169.8047912,56.4644482762046
167.4845774,57.0699940901543
165.3006854,54.9284030744375
174.4029786,62.8841410888111
169.2419526,65.3294121962427
173.206664,55.3231645140483
164.3896382,54.1663678928379
172.110527,58.9314918173963
172.1695566,57.4953730147401
172.9720442,57.3424216675762
175.801909,58.4479169917395
172.1058026,62.3514422094834
178.8146284,60.8992662369292
167.4816564,58.0463970258158
167.9407106,57.616754332952
167.6658826,52.17160472729
181.9422574,61.4212603363249
169.2400222,65.5600185571506
173.9524334,41.0682305001587
172.9917546,58.6453657504004
178.5036562,60.9183171164692
177.167667,57.1834375418912
175.2152198,52.5554345907838
166.7370808,56.8459194593744
175.0475544,56.4536527777987
169.2121584,60.3232039270295
174.2593416,57.0073076246203
170.960415,55.87772654561
179.707413,61.4675267580649
171.6757298,56.6636660451085
163.8333528,55.9618225710079
186.1192112,64.7446409128391
173.3787998,58.7617575525424
172.5154284,53.950956876325
170.9692034,51.1238063525906
172.203364,62.5413613348023
181.0880808,65.6020212106126
173.412785,52.217780430556
169.8382176,47.2103021027068
172.042455,48.2281180217492
178.376326,66.4405320657941
176.8398038,60.7432758208863
171.4125858,49.8569228631813
172.959141,59.5251988704889
167.8758898,66.7672546499049
171.2671454,58.0598687192048
175.4850694,50.357371325002
166.8900142,54.1844208691639
168.9695376,61.189746790677
174.4378528,52.316209974846
173.6369146,59.5949613769949
168.513887,51.7211421446433
166.2743182,46.1382365362124
166.0794748,42.1066213691043
178.5452868,59.46001764692
169.7152308,48.7323313002409
170.4090572,57.2024430621942
175.5256078,62.3757547605154
174.391828,57.2103355694322
171.9443602,58.7979088644313
176.3208564,61.246672633112
164.8509276,56.0572130464189
168.880282,62.0805114868825
180.5740864,55.908026515926
182.7442878,60.9517468741382
173.1144874,62.1762648361895
173.5449666,56.4145531155047
180.164867,54.1450036922109
158.8969898,47.9676199236584
174.5604586,60.4172789845675
174.1670126,55.919683839835
179.5808956,58.6451389542154
170.73753,61.209523418009
176.3293146,65.7917588989835
165.850316,55.6102884842581
171.482258,57.8172421604919
174.2806522,59.0437105697342
173.3099658,58.6499923925744
175.4277924,56.6816283029605
172.1299326,60.2847846532905
170.6868316,59.7382512066778
168.1479746,50.5195759565139
170.5817518,56.5522183997996
167.1567904,54.2354953700259
174.5655894,67.4868789449095
180.3787858,52.4335089617279
178.658012,55.740151979789
169.1673528,53.3859168610164
167.915209,53.6894608750202
166.4831316,56.9901164737974
170.402885,63.2320010773639
180.1172166,68.9151505995647
177.9278382,61.235015309203
172.5034396,59.1730297544211
178.9429238,63.5280154580257
176.3592358,50.8769613848367
179.5766284,59.5473341781449
176.8471698,54.6452253578467
180.227097,61.222859033687
176.6630706,69.9600459830962
169.3583608,52.6493735706108
175.1199698,61.7010361101407
175.4319834,57.3869644383101
174.448851,51.6795477243143
177.184431,53.6866486023262
166.9899378,51.0741833473126
177.5607066,53.8782913786511
171.4409068,65.6495123317516
181.7556436,66.4139515529121
174.9340672,60.1368681814336
170.7748934,53.1120377880105
174.3297504,54.020220431224
174.372651,53.6729047535152
169.2594024,61.3832039364819
172.4134474,51.2685930370945
167.5142446,65.4432638811127
176.4474754,53.6559857581142
165.9336534,48.706884768284
169.5778676,54.9989366879725
174.098712,53.0721216594505
175.0325176,64.784511682162
174.8629472,68.3360945800231
186.4089998,62.0115654466426
169.8457614,52.8030960248037
171.5139064,48.662568793735
173.0616046,55.2885100569803
173.7359492,58.8951590685593
174.638843,64.2392029349483
180.9160974,53.5406372184233
175.3285038,53.7132744744452
176.1872524,67.7951403195614
181.5809932,63.1602881236669
177.900965,63.2217045305649
167.3093682,52.5003231178288
163.0327448,51.1938863737556
173.2924398,54.1880042488869
171.6432686,57.5228153531251
173.5540852,56.7331563961925
177.244248,66.2349640037102
164.0978176,44.5016571215585
176.1657386,62.4778584030023
165.3240026,58.5858090722195
170.8258712,56.8511811308664
170.9354976,50.5310972027119
175.4217218,58.4506385459595
179.4894302,59.9853229706167
168.509823,61.8748073470876
169.8870364,60.6820862101733
177.3932952,60.2959883848295
174.3529152,49.2669352675226
174.7191832,64.814766293241
173.6527642,57.7279751820759
180.6492704,54.021354412149
174.1203528,53.5301138754393
180.799867,67.0336040895688
173.5485734,56.7450405162865
169.7725332,53.4735055476633
175.7734864,65.6776350586915
169.6174662,58.4087266109716
168.759124,53.7127301636012
175.3303834,61.9861189146856
167.6239472,66.1272358158353
173.2567782,57.3142989406362
174.7915986,47.7822367220395
176.6412012,61.7235796509297
170.2891438,54.8208109642736
176.8265704,54.9023215131625
175.5405176,61.9611259750986
163.9812316,55.9825517423169
167.1157948,60.1075661143316
175.2583236,56.7076191457615
168.0487368,62.1454659142665
163.49599,49.9049129359273
177.4769628,56.6533694983095
167.651938,52.9891596149776
175.1758498,55.0596273470784
172.1194932,64.814403419345
170.692826,53.7622624504051
171.8830446,62.7733738320571
167.4906734,55.2604326892773
159.0649092,51.5458740528754
174.418498,67.3142416888876
165.0822962,60.9609547992492
178.1571494,60.6954218258513
171.0252612,50.362678355731
180.7214572,57.7834948881639
172.8493876,55.841393796773
179.5286478,55.3777770353962
169.9941482,60.1074300366206
170.9933588,55.2046861870043
167.5478234,57.2061171603912
168.5556192,59.6316116404909
178.0301748,64.2455985873653
169.5975018,52.135453415401
174.706026,58.4283671605926
172.8774292,56.7676747755495
169.8617634,56.3288695168117
165.07714,54.6993842868246
163.182935,54.1288558038389
164.1540786,53.1114027586925
171.395263,56.7068480387325
173.686089,54.5694754320567
172.570902,63.5956914396297
176.244631,54.6143357174497
177.103659,63.9665485613415
164.7283726,63.7554920315806
180.7100526,65.7531581882965
172.5464164,52.9355903560806
167.319198,59.2998995403101
165.7982968,54.7883337505816
163.4815882,55.3575468156943
169.0061898,52.8864209431726
176.5909346,60.3532771011605
175.6114598,63.3533370363388
171.8869562,56.1800458602148
175.1442014,64.0827589265354
180.4537158,63.6709877730496
181.3440366,67.9314901859833
169.0241476,57.7809547708919
173.4335114,61.7974244887657
171.4536576,63.1959404839489
173.4686396,60.3829420421585
178.184429,57.0024995454983
176.317783,61.6302303411838
176.1768892,56.0815255974509
170.5928008,59.2720943280291
